1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
2,1
2,2
2,3
2,4
2,5
2,6
2,7
2,8
2,9
3,1
3,2
3,3
3,4
3,5
3,6
3,7
3,8
3,9
4,1
4,2
4,3
4,4
4,5
4,6
4,7
4,8
4,9
5,1
5,2
5,3
5,4
5,5
5,6
5,7
5,8
5,9
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,9
7,1
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,9
8,1
8,2
8,3
8,4
8,5
8,6
8,7
8,8
8,9
9,1
9,2
9,3
9,4
9,5
9,6
9,7
9,8
9,9
0,1,9
11,10,2
3,4,12
14,13,5
6,7,15
17,16,8
10,11,19
21,20,12
13,14,22
24,23,15
16,17,25
28,27,19
20,21,29
31,30,22
23,24,32
34,33,25
27,28,36
38,37,29
30,31,39
41,40,32
33,34,42
44,43,35
37,38,46
48,47,39
40,41,49
51,50,42
43,44,52
55,54,46
47,48,56
58,57,49
50,51,59
61,60,52
54,55,63
65,64,56
57,58,66
68,67,59
60,61,69
71,70,62
64,65,73
75,74,66
67,68,76
78,77,69
70,71,79
10,9,1
2,3,11
13,12,4
5,6,14
16,15,7
9,10,18
20,19,11
12,13,21
23,22,14
15,16,24
26,25,17
19,20,28
30,29,21
22,23,31
33,32,24
25,26,34
37,36,28
29,30,38
40,39,31
32,33,41
43,42,34
36,37,45
47,46,38
39,40,48
50,49,41
42,43,51
53,52,44
46,47,55
57,56,48
49,50,58
60,59,51
52,53,61
64,63,55
56,57,65
67,66,58
59,60,68
70,69,61
63,64,72
74,73,65
66,67,75
77,76,68
69,70,78
80,79,71
1,2,10
12,11,3
4,5,13
15,14,6
7,8,16
19,18,10
11,12,20
22,21,13
14,15,23
25,24,16
18,19,27
29,28,20
21,22,30
32,31,23
24,25,33
35,34,26
28,29,37
39,38,30
31,32,40
42,41,33
34,35,43
46,45,37
38,39,47
49,48,40
41,42,50
52,51,43
45,46,54
56,55,47
48,49,57
59,58,50
51,52,60
62,61,53
55,56,64
66,65,57
58,59,67
69,68,60
61,62,70
73,72,64
65,66,74
76,75,67
68,69,77
79,78,70
