Time,Acceleration,Velocity,Height
0,-9.81,0,250
0.01,-9.81,-9.81,250
0.02,-9.65963,-9.9081,249.902
0.03,-9.65661,-9.75871,249.803
0.04,-9.6612,-9.7542,249.705
0.05,-9.66134,-9.75874,249.608
0.06,-9.6612,-9.75892,249.51
0.07,-9.66119,-9.75879,249.413
0.08,-9.6612,-9.75878,249.315
0.09,-9.6612,-9.75878,249.217
0.1,-9.6612,-9.75879,249.12
0.11,-9.6612,-9.75878,249.022
0.12,-9.6612,-9.75878,248.925
0.13,-9.6612,-9.75878,248.827
0.14,-9.6612,-9.75878,248.729
0.15,-9.6612,-9.75878,248.632
0.16,-9.6612,-9.75878,248.534
0.17,-9.6612,-9.75878,248.437
0.18,-9.6612,-9.75878,248.339
0.19,-9.6612,-9.75878,248.241
0.2,-9.6612,-9.75878,248.144
0.21,-9.6612,-9.75878,248.046
0.22,-9.6612,-9.75878,247.949
0.23,-9.6612,-9.75878,247.851
0.24,-9.6612,-9.75878,247.754
0.25,-9.6612,-9.75878,247.656
0.26,-9.6612,-9.75878,247.558
0.27,-9.6612,-9.75878,247.461
0.28,-9.6612,-9.75878,247.363
0.29,-9.6612,-9.75878,247.266
0.3,-9.6612,-9.75878,247.168
0.31,-9.6612,-9.75878,247.07
0.32,-9.6612,-9.75878,246.973
0.33,-9.6612,-9.75878,246.875
0.34,-9.6612,-9.75878,246.778
0.35,-9.6612,-9.75878,246.68
0.36,-9.6612,-9.75878,246.582
0.37,-9.6612,-9.75878,246.485
0.38,-9.6612,-9.75878,246.387
0.39,-9.6612,-9.75878,246.29
0.4,-9.6612,-9.75878,246.192
0.41,-9.6612,-9.75878,246.095
0.42,-9.6612,-9.75878,245.997
0.43,-9.6612,-9.75878,245.899
0.44,-9.6612,-9.75878,245.802
0.45,-9.6612,-9.75878,245.704
0.46,-9.6612,-9.75878,245.607
0.47,-9.6612,-9.75878,245.509
0.48,-9.6612,-9.75878,245.411
0.49,-9.6612,-9.75878,245.314
0.5,-9.6612,-9.75878,245.216
0.51,-9.6612,-9.75878,245.119
0.52,-9.6612,-9.75878,245.021
0.53,-9.6612,-9.75878,244.923
0.54,-9.6612,-9.75878,244.826
0.55,-9.6612,-9.75878,244.728
0.56,-9.6612,-9.75878,244.631
0.57,-9.6612,-9.75878,244.533
0.58,-9.6612,-9.75878,244.436
0.59,-9.6612,-9.75878,244.338
0.6,-9.6612,-9.75878,244.24
0.61,-9.6612,-9.75878,244.143
0.62,-9.6612,-9.75878,244.045
0.63,-9.6612,-9.75878,243.948
0.64,-9.6612,-9.75878,243.85
0.65,-9.6612,-9.75878,243.752
0.66,-9.6612,-9.75878,243.655
0.67,-9.6612,-9.75878,243.557
0.68,-9.6612,-9.75878,243.46
0.69,-9.6612,-9.75878,243.362
0.7,-9.6612,-9.75878,243.264
0.71,-9.6612,-9.75878,243.167
0.72,-9.6612,-9.75878,243.069
0.73,-9.6612,-9.75878,242.972
0.74,-9.6612,-9.75878,242.874
0.75,-9.6612,-9.75878,242.777
0.76,-9.6612,-9.75878,242.679
0.77,-9.6612,-9.75878,242.581
0.78,-9.6612,-9.75878,242.484
0.79,-9.6612,-9.75878,242.386
0.8,-9.6612,-9.75878,242.289
0.81,-9.6612,-9.75878,242.191
0.82,-9.6612,-9.75878,242.093
0.83,-9.6612,-9.75878,241.996
0.84,-9.6612,-9.75878,241.898
0.85,-9.6612,-9.75878,241.801
0.86,-9.6612,-9.75878,241.703
0.87,-9.6612,-9.75878,241.605
0.88,-9.6612,-9.75878,241.508
0.89,-9.6612,-9.75878,241.41
0.9,-9.6612,-9.75878,241.313
0.91,-9.6612,-9.75878,241.215
0.92,-9.6612,-9.75878,241.118
0.93,-9.6612,-9.75878,241.02
0.94,-9.6612,-9.75878,240.922
0.95,-9.6612,-9.75878,240.825
0.96,-9.6612,-9.75878,240.727
0.97,-9.6612,-9.75878,240.63
0.98,-9.6612,-9.75878,240.532
0.99,-9.6612,-9.75878,240.434
1,-9.6612,-9.75878,240.337
1.01,-9.6612,-9.75878,240.239
1.02,-9.6612,-9.75878,240.142
1.03,-9.6612,-9.75878,240.044
1.04,-9.6612,-9.75878,239.946
1.05,-9.6612,-9.75878,239.849
1.06,-9.6612,-9.75878,239.751
1.07,-9.6612,-9.75878,239.654
1.08,-9.6612,-9.75878,239.556
1.09,-9.6612,-9.75878,239.459
1.1,-9.6612,-9.75878,239.361
1.11,-9.6612,-9.75878,239.263
1.12,-9.6612,-9.75878,239.166
1.13,-9.6612,-9.75878,239.068
1.14,-9.6612,-9.75878,238.971
1.15,-9.6612,-9.75878,238.873
1.16,-9.6612,-9.75878,238.775
1.17,-9.6612,-9.75878,238.678
1.18,-9.6612,-9.75878,238.58
1.19,-9.6612,-9.75878,238.483
1.2,-9.6612,-9.75878,238.385
1.21,-9.6612,-9.75878,238.287
1.22,-9.6612,-9.75878,238.19
1.23,-9.6612,-9.75878,238.092
1.24,-9.6612,-9.75878,237.995
1.25,-9.6612,-9.75878,237.897
1.26,-9.6612,-9.75878,237.8
1.27,-9.6612,-9.75878,237.702
1.28,-9.6612,-9.75878,237.604
1.29,-9.6612,-9.75878,237.507
1.3,-9.6612,-9.75878,237.409
1.31,-9.6612,-9.75878,237.312
1.32,-9.6612,-9.75878,237.214
1.33,-9.6612,-9.75878,237.116
1.34,-9.6612,-9.75878,237.019
1.35,-9.6612,-9.75878,236.921
1.36,-9.6612,-9.75878,236.824
1.37,-9.6612,-9.75878,236.726
1.38,-9.6612,-9.75878,236.629
1.39,-9.6612,-9.75878,236.531
1.4,-9.6612,-9.75878,236.433
1.41,-9.6612,-9.75878,236.336
1.42,-9.6612,-9.75878,236.238
1.43,-9.6612,-9.75878,236.141
1.44,-9.6612,-9.75878,236.043
1.45,-9.6612,-9.75878,235.945
1.46,-9.6612,-9.75878,235.848
1.47,-9.6612,-9.75878,235.75
1.48,-9.6612,-9.75878,235.653
1.49,-9.6612,-9.75878,235.555
1.5,-9.6612,-9.75878,235.457
1.51,-9.6612,-9.75878,235.36
1.52,-9.6612,-9.75878,235.262
1.53,-9.6612,-9.75878,235.165
1.54,-9.6612,-9.75878,235.067
1.55,-9.6612,-9.75878,234.97
1.56,-9.6612,-9.75878,234.872
1.57,-9.6612,-9.75878,234.774
1.58,-9.6612,-9.75878,234.677
1.59,-9.6612,-9.75878,234.579
1.6,-9.6612,-9.75878,234.482
1.61,-9.6612,-9.75878,234.384
1.62,-9.6612,-9.75878,234.286
1.63,-9.6612,-9.75878,234.189
1.64,-9.6612,-9.75878,234.091
1.65,-9.6612,-9.75878,233.994
1.66,-9.6612,-9.75878,233.896
1.67,-9.6612,-9.75878,233.798
1.68,-9.6612,-9.75878,233.701
1.69,-9.6612,-9.75878,233.603
1.7,-9.6612,-9.75878,233.506
1.71,-9.6612,-9.75878,233.408
1.72,-9.6612,-9.75878,233.311
1.73,-9.6612,-9.75878,233.213
1.74,-9.6612,-9.75878,233.115
1.75,-9.6612,-9.75878,233.018
1.76,-9.6612,-9.75878,232.92
1.77,-9.6612,-9.75878,232.823
1.78,-9.6612,-9.75878,232.725
1.79,-9.6612,-9.75878,232.627
1.8,-9.6612,-9.75878,232.53
1.81,-9.6612,-9.75878,232.432
1.82,-9.6612,-9.75878,232.335
1.83,-9.6612,-9.75878,232.237
1.84,-9.6612,-9.75878,232.139
1.85,-9.6612,-9.75878,232.042
1.86,-9.6612,-9.75878,231.944
1.87,-9.6612,-9.75878,231.847
1.88,-9.6612,-9.75878,231.749
1.89,-9.6612,-9.75878,231.652
1.9,-9.6612,-9.75878,231.554
1.91,-9.6612,-9.75878,231.456
1.92,-9.6612,-9.75878,231.359
1.93,-9.6612,-9.75878,231.261
1.94,-9.6612,-9.75878,231.164
1.95,-9.6612,-9.75878,231.066
1.96,-9.6612,-9.75878,230.968
1.97,-9.6612,-9.75878,230.871
1.98,-9.6612,-9.75878,230.773
1.99,-9.6612,-9.75878,230.676
2,-9.6612,-9.75878,230.578
2.01,-9.6612,-9.75878,230.48
2.02,-9.6612,-9.75878,230.383
2.03,-9.6612,-9.75878,230.285
2.04,-9.6612,-9.75878,230.188
2.05,-9.6612,-9.75878,230.09
2.06,-9.6612,-9.75878,229.993
2.07,-9.6612,-9.75878,229.895
2.08,-9.6612,-9.75878,229.797
2.09,-9.6612,-9.75878,229.7
2.1,-9.6612,-9.75878,229.602
2.11,-9.6612,-9.75878,229.505
2.12,-9.6612,-9.75878,229.407
2.13,-9.6612,-9.75878,229.309
2.14,-9.6612,-9.75878,229.212
2.15,-9.6612,-9.75878,229.114
2.16,-9.6612,-9.75878,229.017
2.17,-9.6612,-9.75878,228.919
2.18,-9.6612,-9.75878,228.821
2.19,-9.6612,-9.75878,228.724
2.2,-9.6612,-9.75878,228.626
2.21,-9.6612,-9.75878,228.529
2.22,-9.6612,-9.75878,228.431
2.23,-9.6612,-9.75878,228.334
2.24,-9.6612,-9.75878,228.236
2.25,-9.6612,-9.75878,228.138
2.26,-9.6612,-9.75878,228.041
2.27,-9.6612,-9.75878,227.943
2.28,-9.6612,-9.75878,227.846
2.29,-9.6612,-9.75878,227.748
2.3,-9.6612,-9.75878,227.65
2.31,-9.6612,-9.75878,227.553
2.32,-9.6612,-9.75878,227.455
2.33,-9.6612,-9.75878,227.358
2.34,-9.6612,-9.75878,227.26
2.35,-9.6612,-9.75878,227.162
2.36,-9.6612,-9.75878,227.065
2.37,-9.6612,-9.75878,226.967
2.38,-9.6612,-9.75878,226.87
2.39,-9.6612,-9.75878,226.772
2.4,-9.6612,-9.75878,226.675
2.41,-9.6612,-9.75878,226.577
2.42,-9.6612,-9.75878,226.479
2.43,-9.6612,-9.75878,226.382
2.44,-9.6612,-9.75878,226.284
2.45,-9.6612,-9.75878,226.187
2.46,-9.6612,-9.75878,226.089
2.47,-9.6612,-9.75878,225.991
2.48,-9.6612,-9.75878,225.894
2.49,-9.6612,-9.75878,225.796
2.5,-9.6612,-9.75878,225.699
2.51,-9.6612,-9.75878,225.601
2.52,-9.6612,-9.75878,225.503
2.53,-9.6612,-9.75878,225.406
2.54,-9.6612,-9.75878,225.308
2.55,-9.6612,-9.75878,225.211
2.56,-9.6612,-9.75878,225.113
2.57,-9.6612,-9.75878,225.016
2.58,-9.6612,-9.75878,224.918
2.59,-9.6612,-9.75878,224.82
2.6,-9.6612,-9.75878,224.723
2.61,-9.6612,-9.75878,224.625
2.62,-9.6612,-9.75878,224.528
2.63,-9.6612,-9.75878,224.43
2.64,-9.6612,-9.75878,224.332
2.65,-9.6612,-9.75878,224.235
2.66,-9.6612,-9.75878,224.137
2.67,-9.6612,-9.75878,224.04
2.68,-9.6612,-9.75878,223.942
2.69,-9.6612,-9.75878,223.844
2.7,-9.6612,-9.75878,223.747
2.71,-9.6612,-9.75878,223.649
2.72,-9.6612,-9.75878,223.552
2.73,-9.6612,-9.75878,223.454
2.74,-9.6612,-9.75878,223.357
2.75,-9.6612,-9.75878,223.259
2.76,-9.6612,-9.75878,223.161
2.77,-9.6612,-9.75878,223.064
2.78,-9.6612,-9.75878,222.966
2.79,-9.6612,-9.75878,222.869
2.8,-9.6612,-9.75878,222.771
2.81,-9.6612,-9.75878,222.673
2.82,-9.6612,-9.75878,222.576
2.83,-9.6612,-9.75878,222.478
2.84,-9.6612,-9.75878,222.381
2.85,-9.6612,-9.75878,222.283
2.86,-9.6612,-9.75878,222.186
2.87,-9.6612,-9.75878,222.088
2.88,-9.6612,-9.75878,221.99
2.89,-9.6612,-9.75878,221.893
2.9,-9.6612,-9.75878,221.795
2.91,-9.6612,-9.75878,221.698
2.92,-9.6612,-9.75878,221.6
2.93,-9.6612,-9.75878,221.502
2.94,-9.6612,-9.75878,221.405
2.95,-9.6612,-9.75878,221.307
2.96,-9.6612,-9.75878,221.21
2.97,-9.6612,-9.75878,221.112
2.98,-9.6612,-9.75878,221.014
2.99,-9.6612,-9.75878,220.917
3,-9.6612,-9.75878,220.819
3.01,-9.6612,-9.75878,220.722
3.02,-9.6612,-9.75878,220.624
3.03,-9.6612,-9.75878,220.527
3.04,-9.6612,-9.75878,220.429
3.05,-9.6612,-9.75878,220.331
3.06,-9.6612,-9.75878,220.234
3.07,-9.6612,-9.75878,220.136
3.08,-9.6612,-9.75878,220.039
3.09,-9.6612,-9.75878,219.941
3.1,-9.6612,-9.75878,219.843
3.11,-9.6612,-9.75878,219.746
3.12,-9.6612,-9.75878,219.648
3.13,-9.6612,-9.75878,219.551
3.14,-9.6612,-9.75878,219.453
3.15,-9.6612,-9.75878,219.355
3.16,-9.6612,-9.75878,219.258
3.17,-9.6612,-9.75878,219.16
3.18,-9.6612,-9.75878,219.063
3.19,-9.6612,-9.75878,218.965
3.2,-9.6612,-9.75878,218.868
3.21,-9.6612,-9.75878,218.77
3.22,-9.6612,-9.75878,218.672
3.23,-9.6612,-9.75878,218.575
3.24,-9.6612,-9.75878,218.477
3.25,-9.6612,-9.75878,218.38
3.26,-9.6612,-9.75878,218.282
3.27,-9.6612,-9.75878,218.184
3.28,-9.6612,-9.75878,218.087
3.29,-9.6612,-9.75878,217.989
3.3,-9.6612,-9.75878,217.892
3.31,-9.6612,-9.75878,217.794
3.32,-9.6612,-9.75878,217.696
3.33,-9.6612,-9.75878,217.599
3.34,-9.6612,-9.75878,217.501
3.35,-9.6612,-9.75878,217.404
3.36,-9.6612,-9.75878,217.306
3.37,-9.6612,-9.75878,217.209
3.38,-9.6612,-9.75878,217.111
3.39,-9.6612,-9.75878,217.013
3.4,-9.6612,-9.75878,216.916
3.41,-9.6612,-9.75878,216.818
3.42,-9.6612,-9.75878,216.721
3.43,-9.6612,-9.75878,216.623
3.44,-9.6612,-9.75878,216.525
3.45,-9.6612,-9.75878,216.428
3.46,-9.6612,-9.75878,216.33
3.47,-9.6612,-9.75878,216.233
3.48,-9.6612,-9.75878,216.135
3.49,-9.6612,-9.75878,216.037
3.5,-9.6612,-9.75878,215.94
3.51,-9.6612,-9.75878,215.842
3.52,-9.6612,-9.75878,215.745
3.53,-9.6612,-9.75878,215.647
3.54,-9.6612,-9.75878,215.55
3.55,-9.6612,-9.75878,215.452
3.56,-9.6612,-9.75878,215.354
3.57,-9.6612,-9.75878,215.257
3.58,-9.6612,-9.75878,215.159
3.59,-9.6612,-9.75878,215.062
3.6,-9.6612,-9.75878,214.964
3.61,-9.6612,-9.75878,214.866
3.62,-9.6612,-9.75878,214.769
3.63,-9.6612,-9.75878,214.671
3.64,-9.6612,-9.75878,214.574
3.65,-9.6612,-9.75878,214.476
3.66,-9.6612,-9.75878,214.378
3.67,-9.6612,-9.75878,214.281
3.68,-9.6612,-9.75878,214.183
3.69,-9.6612,-9.75878,214.086
3.7,-9.6612,-9.75878,213.988
3.71,-9.6612,-9.75878,213.891
3.72,-9.6612,-9.75878,213.793
3.73,-9.6612,-9.75878,213.695
3.74,-9.6612,-9.75878,213.598
3.75,-9.6612,-9.75878,213.5
3.76,-9.6612,-9.75878,213.403
3.77,-9.6612,-9.75878,213.305
3.78,-9.6612,-9.75878,213.207
3.79,-9.6612,-9.75878,213.11
3.8,-9.6612,-9.75878,213.012
3.81,-9.6612,-9.75878,212.915
3.82,-9.6612,-9.75878,212.817
3.83,-9.6612,-9.75878,212.719
3.84,-9.6612,-9.75878,212.622
3.85,-9.6612,-9.75878,212.524
3.86,-9.6612,-9.75878,212.427
3.87,-9.6612,-9.75878,212.329
3.88,-9.6612,-9.75878,212.232
3.89,-9.6612,-9.75878,212.134
3.9,-9.6612,-9.75878,212.036
3.91,-9.6612,-9.75878,211.939
3.92,-9.6612,-9.75878,211.841
3.93,-9.6612,-9.75878,211.744
3.94,-9.6612,-9.75878,211.646
3.95,-9.6612,-9.75878,211.548
3.96,-9.6612,-9.75878,211.451
3.97,-9.6612,-9.75878,211.353
3.98,-9.6612,-9.75878,211.256
3.99,-9.6612,-9.75878,211.158
4,-9.6612,-9.75878,211.06
4.01,-9.6612,-9.75878,210.963
4.02,-9.6612,-9.75878,210.865
4.03,-9.6612,-9.75878,210.768
4.04,-9.6612,-9.75878,210.67
4.05,-9.6612,-9.75878,210.573
4.06,-9.6612,-9.75878,210.475
4.07,-9.6612,-9.75878,210.377
4.08,-9.6612,-9.75878,210.28
4.09,-9.6612,-9.75878,210.182
4.1,-9.6612,-9.75878,210.085
4.11,-9.6612,-9.75878,209.987
4.12,-9.6612,-9.75878,209.889
4.13,-9.6612,-9.75878,209.792
4.14,-9.6612,-9.75878,209.694
4.15,-9.6612,-9.75878,209.597
4.16,-9.6612,-9.75878,209.499
4.17,-9.6612,-9.75878,209.401
4.18,-9.6612,-9.75878,209.304
4.19,-9.6612,-9.75878,209.206
4.2,-9.6612,-9.75878,209.109
4.21,-9.6612,-9.75878,209.011
4.22,-9.6612,-9.75878,208.914
4.23,-9.6612,-9.75878,208.816
4.24,-9.6612,-9.75878,208.718
4.25,-9.6612,-9.75878,208.621
4.26,-9.6612,-9.75878,208.523
4.27,-9.6612,-9.75878,208.426
4.28,-9.6612,-9.75878,208.328
4.29,-9.6612,-9.75878,208.23
4.3,-9.6612,-9.75878,208.133
4.31,-9.6612,-9.75878,208.035
4.32,-9.6612,-9.75878,207.938
4.33,-9.6612,-9.75878,207.84
4.34,-9.6612,-9.75878,207.743
4.35,-9.6612,-9.75878,207.645
4.36,-9.6612,-9.75878,207.547
4.37,-9.6612,-9.75878,207.45
4.38,-9.6612,-9.75878,207.352
4.39,-9.6612,-9.75878,207.255
4.4,-9.6612,-9.75878,207.157
4.41,-9.6612,-9.75878,207.059
4.42,-9.6612,-9.75878,206.962
4.43,-9.6612,-9.75878,206.864
4.44,-9.6612,-9.75878,206.767
4.45,-9.6612,-9.75878,206.669
4.46,-9.6612,-9.75878,206.571
4.47,-9.6612,-9.75878,206.474
4.48,-9.6612,-9.75878,206.376
4.49,-9.6612,-9.75878,206.279
4.5,-9.6612,-9.75878,206.181
4.51,-9.6612,-9.75878,206.084
4.52,-9.6612,-9.75878,205.986
4.53,-9.6612,-9.75878,205.888
4.54,-9.6612,-9.75878,205.791
4.55,-9.6612,-9.75878,205.693
4.56,-9.6612,-9.75878,205.596
4.57,-9.6612,-9.75878,205.498
4.58,-9.6612,-9.75878,205.4
4.59,-9.6612,-9.75878,205.303
4.6,-9.6612,-9.75878,205.205
4.61,-9.6612,-9.75878,205.108
4.62,-9.6612,-9.75878,205.01
4.63,-9.6612,-9.75878,204.912
4.64,-9.6612,-9.75878,204.815
4.65,-9.6612,-9.75878,204.717
4.66,-9.6612,-9.75878,204.62
4.67,-9.6612,-9.75878,204.522
4.68,-9.6612,-9.75878,204.425
4.69,-9.6612,-9.75878,204.327
4.7,-9.6612,-9.75878,204.229
4.71,-9.6612,-9.75878,204.132
4.72,-9.6612,-9.75878,204.034
4.73,-9.6612,-9.75878,203.937
4.74,-9.6612,-9.75878,203.839
4.75,-9.6612,-9.75878,203.741
4.76,-9.6612,-9.75878,203.644
4.77,-9.6612,-9.75878,203.546
4.78,-9.6612,-9.75878,203.449
4.79,-9.6612,-9.75878,203.351
4.8,-9.6612,-9.75878,203.253
4.81,-9.6612,-9.75878,203.156
4.82,-9.6612,-9.75878,203.058
4.83,-9.6612,-9.75878,202.961
4.84,-9.6612,-9.75878,202.863
4.85,-9.6612,-9.75878,202.766
4.86,-9.6612,-9.75878,202.668
4.87,-9.6612,-9.75878,202.57
4.88,-9.6612,-9.75878,202.473
4.89,-9.6612,-9.75878,202.375
4.9,-9.6612,-9.75878,202.278
4.91,-9.6612,-9.75878,202.18
4.92,-9.6612,-9.75878,202.082
4.93,-9.6612,-9.75878,201.985
4.94,-9.6612,-9.75878,201.887
4.95,-9.6612,-9.75878,201.79
4.96,-9.6612,-9.75878,201.692
4.97,-9.6612,-9.75878,201.594
4.98,-9.6612,-9.75878,201.497
4.99,-9.6612,-9.75878,201.399
5,-9.6612,-9.75878,201.302
5.01,-9.6612,-9.75878,201.204
5.02,-9.6612,-9.75878,201.107
5.03,-9.6612,-9.75878,201.009
5.04,-9.6612,-9.75878,200.911
5.05,-9.6612,-9.75878,200.814
5.06,-9.6612,-9.75878,200.716
5.07,-9.6612,-9.75878,200.619
