Time,Acceleration,Velocity,Height
5.08,-9.6612,-9.75878,200.521
5.09,-9.6612,-9.75878,200.423
5.1,-9.6612,-9.75878,200.326
5.11,-9.6612,-9.75878,200.228
5.12,-9.6612,-9.75878,200.131
5.13,-9.6612,-9.75878,200.033
5.14,-9.6612,-9.75878,199.935
5.15,-9.6612,-9.75878,199.838
5.16,-9.6612,-9.75878,199.74
5.17,-9.6612,-9.75878,199.643
5.18,-9.6612,-9.75878,199.545
5.19,-9.6612,-9.75878,199.448
5.2,-9.6612,-9.75878,199.35
5.21,-9.6612,-9.75878,199.252
5.22,-9.6612,-9.75878,199.155
5.23,-9.6612,-9.75878,199.057
5.24,-9.6612,-9.75878,198.96
5.25,-9.6612,-9.75878,198.862
5.26,-9.6612,-9.75878,198.764
5.27,-9.6612,-9.75878,198.667
5.28,-9.6612,-9.75878,198.569
5.29,-9.6612,-9.75878,198.472
5.3,-9.6612,-9.75878,198.374
5.31,-9.6612,-9.75878,198.276
5.32,-9.6612,-9.75878,198.179
5.33,-9.6612,-9.75878,198.081
5.34,-9.6612,-9.75878,197.984
5.35,-9.6612,-9.75878,197.886
5.36,-9.6612,-9.75878,197.789
5.37,-9.6612,-9.75878,197.691
5.38,-9.6612,-9.75878,197.593
5.39,-9.6612,-9.75878,197.496
5.4,-9.6612,-9.75878,197.398
5.41,-9.6612,-9.75878,197.301
5.42,-9.6612,-9.75878,197.203
5.43,-9.6612,-9.75878,197.105
5.44,-9.6612,-9.75878,197.008
5.45,-9.6612,-9.75878,196.91
5.46,-9.6612,-9.75878,196.813
5.47,-9.6612,-9.75878,196.715
5.48,-9.6612,-9.75878,196.617
5.49,-9.6612,-9.75878,196.52
5.5,-9.6612,-9.75878,196.422
5.51,-9.6612,-9.75878,196.325
5.52,-9.6612,-9.75878,196.227
5.53,-9.6612,-9.75878,196.13
5.54,-9.6612,-9.75878,196.032
5.55,-9.6612,-9.75878,195.934
5.56,-9.6612,-9.75878,195.837
5.57,-9.6612,-9.75878,195.739
5.58,-9.6612,-9.75878,195.642
5.59,-9.6612,-9.75878,195.544
5.6,-9.6612,-9.75878,195.446
5.61,-9.6612,-9.75878,195.349
5.62,-9.6612,-9.75878,195.251
5.63,-9.6612,-9.75878,195.154
5.64,-9.6612,-9.75878,195.056
5.65,-9.6612,-9.75878,194.958
5.66,-9.6612,-9.75878,194.861
5.67,-9.6612,-9.75878,194.763
5.68,-9.6612,-9.75878,194.666
5.69,-9.6612,-9.75878,194.568
5.7,-9.6612,-9.75878,194.471
5.71,-9.6612,-9.75878,194.373
5.72,-9.6612,-9.75878,194.275
5.73,-9.6612,-9.75878,194.178
5.74,-9.6612,-9.75878,194.08
5.75,-9.6612,-9.75878,193.983
5.76,-9.6612,-9.75878,193.885
5.77,-9.6612,-9.75878,193.787
5.78,-9.6612,-9.75878,193.69
5.79,-9.6612,-9.75878,193.592
5.8,-9.6612,-9.75878,193.495
5.81,-9.6612,-9.75878,193.397
5.82,-9.6612,-9.75878,193.3
5.83,-9.6612,-9.75878,193.202
5.84,-9.6612,-9.75878,193.104
5.85,-9.6612,-9.75878,193.007
5.86,-9.6612,-9.75878,192.909
5.87,-9.6612,-9.75878,192.812
5.88,-9.6612,-9.75878,192.714
5.89,-9.6612,-9.75878,192.616
5.9,-9.6612,-9.75878,192.519
5.91,-9.6612,-9.75878,192.421
5.92,-9.6612,-9.75878,192.324
5.93,-9.6612,-9.75878,192.226
5.94,-9.6612,-9.75878,192.128
5.95,-9.6612,-9.75878,192.031
5.96,-9.6612,-9.75878,191.933
5.97,-9.6612,-9.75878,191.836
5.98,-9.6612,-9.75878,191.738
5.99,-9.6612,-9.75878,191.641
6,-9.6612,-9.75878,191.543
6.01,-9.6612,-9.75878,191.445
6.02,-9.6612,-9.75878,191.348
6.03,-9.6612,-9.75878,191.25
6.04,-9.6612,-9.75878,191.153
6.05,-9.6612,-9.75878,191.055
6.06,-9.6612,-9.75878,190.957
6.07,-9.6612,-9.75878,190.86
6.08,-9.6612,-9.75878,190.762
6.09,-9.6612,-9.75878,190.665
6.1,-9.6612,-9.75878,190.567
6.11,-9.6612,-9.75878,190.469
6.12,-9.6612,-9.75878,190.372
6.13,-9.6612,-9.75878,190.274
6.14,-9.6612,-9.75878,190.177
6.15,-9.6612,-9.75878,190.079
6.16,-9.6612,-9.75878,189.982
6.17,-9.6612,-9.75878,189.884
6.18,-9.6612,-9.75878,189.786
6.19,-9.6612,-9.75878,189.689
6.2,-9.6612,-9.75878,189.591
6.21,-9.6612,-9.75878,189.494
6.22,-9.6612,-9.75878,189.396
6.23,-9.6612,-9.75878,189.298
6.24,-9.6612,-9.75878,189.201
6.25,-9.6612,-9.75878,189.103
6.26,-9.6612,-9.75878,189.006
6.27,-9.6612,-9.75878,188.908
6.28,-9.6612,-9.75878,188.81
6.29,-9.6612,-9.75878,188.713
6.3,-9.6612,-9.75878,188.615
6.31,-9.6612,-9.75878,188.518
6.32,-9.6612,-9.75878,188.42
6.33,-9.6612,-9.75878,188.323
6.34,-9.6612,-9.75878,188.225
6.35,-9.6612,-9.75878,188.127
6.36,-9.6612,-9.75878,188.03
6.37,-9.6612,-9.75878,187.932
6.38,-9.6612,-9.75878,187.835
6.39,-9.6612,-9.75878,187.737
6.4,-9.6612,-9.75878,187.639
6.41,-9.6612,-9.75878,187.542
6.42,-9.6612,-9.75878,187.444
6.43,-9.6612,-9.75878,187.347
6.44,-9.6612,-9.75878,187.249
6.45,-9.6612,-9.75878,187.151
6.46,-9.6612,-9.75878,187.054
6.47,-9.6612,-9.75878,186.956
6.48,-9.6612,-9.75878,186.859
6.49,-9.6612,-9.75878,186.761
6.5,-9.6612,-9.75878,186.664
6.51,-9.6612,-9.75878,186.566
6.52,-9.6612,-9.75878,186.468
6.53,-9.6612,-9.75878,186.371
6.54,-9.6612,-9.75878,186.273
6.55,-9.6612,-9.75878,186.176
6.56,-9.6612,-9.75878,186.078
6.57,-9.6612,-9.75878,185.98
6.58,-9.6612,-9.75878,185.883
6.59,-9.6612,-9.75878,185.785
6.6,-9.6612,-9.75878,185.688
6.61,-9.6612,-9.75878,185.59
6.62,-9.6612,-9.75878,185.492
6.63,-9.6612,-9.75878,185.395
6.64,-9.6612,-9.75878,185.297
6.65,-9.6612,-9.75878,185.2
6.66,-9.6612,-9.75878,185.102
6.67,-9.6612,-9.75878,185.005
6.68,-9.6612,-9.75878,184.907
6.69,-9.6612,-9.75878,184.809
6.7,-9.6612,-9.75878,184.712
6.71,-9.6612,-9.75878,184.614
6.72,-9.6612,-9.75878,184.517
6.73,-9.6612,-9.75878,184.419
6.74,-9.6612,-9.75878,184.321
6.75,-9.6612,-9.75878,184.224
6.76,-9.6612,-9.75878,184.126
6.77,-9.6612,-9.75878,184.029
6.78,-9.6612,-9.75878,183.931
6.79,-9.6612,-9.75878,183.833
6.8,-9.6612,-9.75878,183.736
6.81,-9.6612,-9.75878,183.638
6.82,-9.6612,-9.75878,183.541
6.83,-9.6612,-9.75878,183.443
6.84,-9.6612,-9.75878,183.346
6.85,-9.6612,-9.75878,183.248
6.86,-9.6612,-9.75878,183.15
6.87,-9.6612,-9.75878,183.053
6.88,-9.6612,-9.75878,182.955
6.89,-9.6612,-9.75878,182.858
6.9,-9.6612,-9.75878,182.76
6.91,-9.6612,-9.75878,182.662
6.92,-9.6612,-9.75878,182.565
6.93,-9.6612,-9.75878,182.467
6.94,-9.6612,-9.75878,182.37
6.95,-9.6612,-9.75878,182.272
6.96,-9.6612,-9.75878,182.174
6.97,-9.6612,-9.75878,182.077
6.98,-9.6612,-9.75878,181.979
6.99,-9.6612,-9.75878,181.882
7,-9.6612,-9.75878,181.784
7.01,-9.6612,-9.75878,181.687
7.02,-9.6612,-9.75878,181.589
7.03,-9.6612,-9.75878,181.491
7.04,-9.6612,-9.75878,181.394
7.05,-9.6612,-9.75878,181.296
7.06,-9.6612,-9.75878,181.199
7.07,-9.6612,-9.75878,181.101
7.08,-9.6612,-9.75878,181.003
7.09,-9.6612,-9.75878,180.906
7.1,-9.6612,-9.75878,180.808
7.11,-9.6612,-9.75878,180.711
7.12,-9.6612,-9.75878,180.613
7.13,-9.6612,-9.75878,180.515
7.14,-9.6612,-9.75878,180.418
7.15,-9.6612,-9.75878,180.32
7.16,-9.6612,-9.75878,180.223
7.17,-9.6612,-9.75878,180.125
7.18,-9.6612,-9.75878,180.028
7.19,-9.6612,-9.75878,179.93
7.2,-9.6612,-9.75878,179.832
7.21,-9.6612,-9.75878,179.735
7.22,-9.6612,-9.75878,179.637
7.23,-9.6612,-9.75878,179.54
7.24,-9.6612,-9.75878,179.442
7.25,-9.6612,-9.75878,179.344
7.26,-9.6612,-9.75878,179.247
7.27,-9.6612,-9.75878,179.149
7.28,-9.6612,-9.75878,179.052
7.29,-9.6612,-9.75878,178.954
7.3,-9.6612,-9.75878,178.856
7.31,-9.6612,-9.75878,178.759
7.32,-9.6612,-9.75878,178.661
7.33,-9.6612,-9.75878,178.564
7.34,-9.6612,-9.75878,178.466
7.35,-9.6612,-9.75878,178.369
7.36,-9.6612,-9.75878,178.271
7.37,-9.6612,-9.75878,178.173
7.38,-9.6612,-9.75878,178.076
7.39,-9.6612,-9.75878,177.978
7.4,-9.6612,-9.75878,177.881
7.41,-9.6612,-9.75878,177.783
7.42,-9.6612,-9.75878,177.685
7.43,-9.6612,-9.75878,177.588
7.44,-9.6612,-9.75878,177.49
7.45,-9.6612,-9.75878,177.393
7.46,-9.6612,-9.75878,177.295
7.47,-9.6612,-9.75878,177.198
7.48,-9.6612,-9.75878,177.1
7.49,-9.6612,-9.75878,177.002
7.5,-9.6612,-9.75878,176.905
7.51,-9.6612,-9.75878,176.807
7.52,-9.6612,-9.75878,176.71
7.53,-9.6612,-9.75878,176.612
7.54,-9.6612,-9.75878,176.514
7.55,-9.6612,-9.75878,176.417
7.56,-9.6612,-9.75878,176.319
7.57,-9.6612,-9.75878,176.222
7.58,-9.6612,-9.75878,176.124
7.59,-9.6612,-9.75878,176.026
7.6,-9.6612,-9.75878,175.929
7.61,-9.6612,-9.75878,175.831
7.62,-9.6612,-9.75878,175.734
7.63,-9.6612,-9.75878,175.636
7.64,-9.6612,-9.75878,175.539
7.65,-9.6612,-9.75878,175.441
7.66,-9.6612,-9.75878,175.343
7.67,-9.6612,-9.75878,175.246
7.68,-9.6612,-9.75878,175.148
7.69,-9.6612,-9.75878,175.051
7.7,-9.6612,-9.75878,174.953
7.71,-9.6612,-9.75878,174.855
7.72,-9.6612,-9.75878,174.758
7.73,-9.6612,-9.75878,174.66
7.74,-9.6612,-9.75878,174.563
7.75,-9.6612,-9.75878,174.465
7.76,-9.6612,-9.75878,174.367
7.77,-9.6612,-9.75878,174.27
7.78,-9.6612,-9.75878,174.172
7.79,-9.6612,-9.75878,174.075
7.8,-9.6612,-9.75878,173.977
7.81,-9.6612,-9.75878,173.88
7.82,-9.6612,-9.75878,173.782
7.83,-9.6612,-9.75878,173.684
7.84,-9.6612,-9.75878,173.587
7.85,-9.6612,-9.75878,173.489
7.86,-9.6612,-9.75878,173.392
7.87,-9.6612,-9.75878,173.294
7.88,-9.6612,-9.75878,173.196
7.89,-9.6612,-9.75878,173.099
7.9,-9.6612,-9.75878,173.001
7.91,-9.6612,-9.75878,172.904
7.92,-9.6612,-9.75878,172.806
7.93,-9.6612,-9.75878,172.708
7.94,-9.6612,-9.75878,172.611
7.95,-9.6612,-9.75878,172.513
7.96,-9.6612,-9.75878,172.416
7.97,-9.6612,-9.75878,172.318
7.98,-9.6612,-9.75878,172.221
7.99,-9.6612,-9.75878,172.123
8,-9.6612,-9.75878,172.025
8.01,-9.6612,-9.75878,171.928
8.02,-9.6612,-9.75878,171.83
8.03,-9.6612,-9.75878,171.733
8.04,-9.6612,-9.75878,171.635
8.05,-9.6612,-9.75878,171.537
8.06,-9.6612,-9.75878,171.44
8.07,-9.6612,-9.75878,171.342
8.08,-9.6612,-9.75878,171.245
8.09,-9.6612,-9.75878,171.147
8.1,-9.6612,-9.75878,171.049
8.11,-9.6612,-9.75878,170.952
8.12,-9.6612,-9.75878,170.854
8.13,-9.6612,-9.75878,170.757
8.14,-9.6612,-9.75878,170.659
8.15,-9.6612,-9.75878,170.562
8.16,-9.6612,-9.75878,170.464
8.17,-9.6612,-9.75878,170.366
8.18,-9.6612,-9.75878,170.269
8.19,-9.6612,-9.75878,170.171
8.2,-9.6612,-9.75878,170.074
8.21,-9.6612,-9.75878,169.976
8.22,-9.6612,-9.75878,169.878
8.23,-9.6612,-9.75878,169.781
8.24,-9.6612,-9.75878,169.683
8.25,-9.6612,-9.75878,169.586
8.26,-9.6612,-9.75878,169.488
8.27,-9.6612,-9.75878,169.39
8.28,-9.6612,-9.75878,169.293
8.29,-9.6612,-9.75878,169.195
8.3,-9.6612,-9.75878,169.098
8.31,-9.6612,-9.75878,169
8.32,-9.6612,-9.75878,168.903
8.33,-9.6612,-9.75878,168.805
8.34,-9.6612,-9.75878,168.707
8.35,-9.6612,-9.75878,168.61
8.36,-9.6612,-9.75878,168.512
8.37,-9.6612,-9.75878,168.415
8.38,-9.6612,-9.75878,168.317
8.39,-9.6612,-9.75878,168.219
8.4,-9.6612,-9.75878,168.122
8.41,-9.6612,-9.75878,168.024
8.42,-9.6612,-9.75878,167.927
8.43,-9.6612,-9.75878,167.829
8.44,-9.6612,-9.75878,167.731
8.45,-9.6612,-9.75878,167.634
8.46,-9.6612,-9.75878,167.536
8.47,-9.6612,-9.75878,167.439
8.48,-9.6612,-9.75878,167.341
8.49,-9.6612,-9.75878,167.244
8.5,-9.6612,-9.75878,167.146
8.51,-9.6612,-9.75878,167.048
8.52,-9.6612,-9.75878,166.951
8.53,-9.6612,-9.75878,166.853
8.54,-9.6612,-9.75878,166.756
8.55,-9.6612,-9.75878,166.658
8.56,-9.6612,-9.75878,166.56
8.57,-9.6612,-9.75878,166.463
8.58,-9.6612,-9.75878,166.365
8.59,-9.6612,-9.75878,166.268
8.6,-9.6612,-9.75878,166.17
8.61,-9.6612,-9.75878,166.072
8.62,-9.6612,-9.75878,165.975
8.63,-9.6612,-9.75878,165.877
8.64,-9.6612,-9.75878,165.78
8.65,-9.6612,-9.75878,165.682
8.66,-9.6612,-9.75878,165.585
8.67,-9.6612,-9.75878,165.487
8.68,-9.6612,-9.75878,165.389
8.69,-9.6612,-9.75878,165.292
8.7,-9.6612,-9.75878,165.194
8.71,-9.6612,-9.75878,165.097
8.72,-9.6612,-9.75878,164.999
8.73,-9.6612,-9.75878,164.901
8.74,-9.6612,-9.75878,164.804
8.75,-9.6612,-9.75878,164.706
8.76,-9.6612,-9.75878,164.609
8.77,-9.6612,-9.75878,164.511
8.78,-9.6612,-9.75878,164.413
8.79,-9.6612,-9.75878,164.316
8.8,-9.6612,-9.75878,164.218
8.81,-9.6612,-9.75878,164.121
8.82,-9.6612,-9.75878,164.023
8.83,-9.6612,-9.75878,163.926
8.84,-9.6612,-9.75878,163.828
8.85,-9.6612,-9.75878,163.73
8.86,-9.6612,-9.75878,163.633
8.87,-9.6612,-9.75878,163.535
8.88,-9.6612,-9.75878,163.438
8.89,-9.6612,-9.75878,163.34
8.9,-9.6612,-9.75878,163.242
8.91,-9.6612,-9.75878,163.145
8.92,-9.6612,-9.75878,163.047
8.93,-9.6612,-9.75878,162.95
8.94,-9.6612,-9.75878,162.852
8.95,-9.6612,-9.75878,162.755
8.96,-9.6612,-9.75878,162.657
8.97,-9.6612,-9.75878,162.559
8.98,-9.6612,-9.75878,162.462
8.99,-9.6612,-9.75878,162.364
9,-9.6612,-9.75878,162.267
9.01,-9.6612,-9.75878,162.169
9.02,-9.6612,-9.75878,162.071
9.03,-9.6612,-9.75878,161.974
9.04,-9.6612,-9.75878,161.876
9.05,-9.6612,-9.75878,161.779
9.06,-9.6612,-9.75878,161.681
9.07,-9.6612,-9.75878,161.583
9.08,-9.6612,-9.75878,161.486
9.09,-9.6612,-9.75878,161.388
9.1,-9.6612,-9.75878,161.291
9.11,-9.6612,-9.75878,161.193
9.12,-9.6612,-9.75878,161.096
9.13,-9.6612,-9.75878,160.998
9.14,-9.6612,-9.75878,160.9
9.15,-9.6612,-9.75878,160.803
9.16,-9.6612,-9.75878,160.705
9.17,-9.6612,-9.75878,160.608
9.18,-9.6612,-9.75878,160.51
9.19,-9.6612,-9.75878,160.412
9.2,-9.6612,-9.75878,160.315
9.21,-9.6612,-9.75878,160.217
9.22,-9.6612,-9.75878,160.12
9.23,-9.6612,-9.75878,160.022
9.24,-9.6612,-9.75878,159.924
9.25,-9.6612,-9.75878,159.827
9.26,-9.6612,-9.75878,159.729
9.27,-9.6612,-9.75878,159.632
9.28,-9.6612,-9.75878,159.534
9.29,-9.6612,-9.75878,159.437
9.3,-9.6612,-9.75878,159.339
9.31,-9.6612,-9.75878,159.241
9.32,-9.6612,-9.75878,159.144
9.33,-9.6612,-9.75878,159.046
9.34,-9.6612,-9.75878,158.949
9.35,-9.6612,-9.75878,158.851
9.36,-9.6612,-9.75878,158.753
9.37,-9.6612,-9.75878,158.656
9.38,-9.6612,-9.75878,158.558
9.39,-9.6612,-9.75878,158.461
9.4,-9.6612,-9.75878,158.363
9.41,-9.6612,-9.75878,158.265
9.42,-9.6612,-9.75878,158.168
9.43,-9.6612,-9.75878,158.07
9.44,-9.6612,-9.75878,157.973
9.45,-9.6612,-9.75878,157.875
9.46,-9.6612,-9.75878,157.778
9.47,-9.6612,-9.75878,157.68
9.48,-9.6612,-9.75878,157.582
9.49,-9.6612,-9.75878,157.485
9.5,-9.6612,-9.75878,157.387
9.51,-9.6612,-9.75878,157.29
9.52,-9.6612,-9.75878,157.192
9.53,-9.6612,-9.75878,157.094
9.54,-9.6612,-9.75878,156.997
9.55,-9.6612,-9.75878,156.899
9.56,-9.6612,-9.75878,156.802
9.57,-9.6612,-9.75878,156.704
9.58,-9.6612,-9.75878,156.606
9.59,-9.6612,-9.75878,156.509
9.6,-9.6612,-9.75878,156.411
9.61,-9.6612,-9.75878,156.314
9.62,-9.6612,-9.75878,156.216
9.63,-9.6612,-9.75878,156.119
9.64,-9.6612,-9.75878,156.021
9.65,-9.6612,-9.75878,155.923
9.66,-9.6612,-9.75878,155.826
9.67,-9.6612,-9.75878,155.728
9.68,-9.6612,-9.75878,155.631
9.69,-9.6612,-9.75878,155.533
9.7,-9.6612,-9.75878,155.435
9.71,-9.6612,-9.75878,155.338
9.72,-9.6612,-9.75878,155.24
9.73,-9.6612,-9.75878,155.143
9.74,-9.6612,-9.75878,155.045
9.75,-9.6612,-9.75878,154.947
9.76,-9.6612,-9.75878,154.85
9.77,-9.6612,-9.75878,154.752
9.78,-9.6612,-9.75878,154.655
9.79,-9.6612,-9.75878,154.557
9.8,-9.6612,-9.75878,154.46
9.81,-9.6612,-9.75878,154.362
9.82,-9.6612,-9.75878,154.264
9.83,-9.6612,-9.75878,154.167
9.84,-9.6612,-9.75878,154.069
9.85,-9.6612,-9.75878,153.972
9.86,-9.6612,-9.75878,153.874
9.87,-9.6612,-9.75878,153.776
9.88,-9.6612,-9.75878,153.679
9.89,-9.6612,-9.75878,153.581
9.9,-9.6612,-9.75878,153.484
9.91,-9.6612,-9.75878,153.386
9.92,-9.6612,-9.75878,153.288
9.93,-9.6612,-9.75878,153.191
9.94,-9.6612,-9.75878,153.093
9.95,-9.6612,-9.75878,152.996
9.96,-9.6612,-9.75878,152.898
9.97,-9.6612,-9.75878,152.801
9.98,-9.6612,-9.75878,152.703
9.99,-9.6612,-9.75878,152.605
10,-9.6612,-9.75878,152.508
10.01,-9.6612,-9.75878,152.41
10.02,-9.6612,-9.75878,152.313
10.03,-9.6612,-9.75878,152.215
10.04,-9.6612,-9.75878,152.117
10.05,-9.6612,-9.75878,152.02
10.06,-9.6612,-9.75878,151.922
10.07,-9.6612,-9.75878,151.825
10.08,-9.6612,-9.75878,151.727
10.09,-9.6612,-9.75878,151.629
10.1,-9.6612,-9.75878,151.532
10.11,-9.6612,-9.75878,151.434
10.12,-9.6612,-9.75878,151.337
10.13,-9.6612,-9.75878,151.239
10.14,-9.6612,-9.75878,151.142
10.15,-9.6612,-9.75878,151.044
